CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
17;MT;76582;C;25;0;;1.76785;1.277110;0.14538;VERDE;414;;1
17;MT;85776;B;29;0;;1.67089;2.417330;0.24803;CINZA;406;;0
18;CH;18350;C;3;0;;1.68323;0.112440;0.20383;ROSA;438;;0
18;CH;25316;C;1;0;;3.11845;1.144510;0.21842;AZUL;395;;0
18;CH;25316;C;1;0;;3.11845;1.144510;0.21842;LARANJA;408;;1
18;CH;26740;A;16;0;;1.64622;0.806340;0.21704;BRANCA;437;;0
18;CH;30150;C;15;0;;1.70412;2.191920;0.21601;AMARELA;396;;0
18;CH;49683;A;2;0;;2.04543;0.741390;0.20814;ROSA;398;;0
18;CH;63479;C;1;0;;1.41128;-0.185160;0.17736;AMARELA;436;;0
18;CH;67012;D;8;0;;1.57485;1.065110;0.12223;BRANCA;397;;0
18;CH;84523;E;10;0;;3.94310;0.062400;0.18224;AZUL;435;;0
18;CH;89653;A;13;0;;2.48434;0.782520;0.26305;VERDE;412;;1
18;CN;18349;E;20;0;;1.57613;2.915320;0.05134;CINZA;393;;0
18;CN;30022;D;25;0;;2.35927;2.681550;0.19738;ROSA;394;;0
18;CN;30504;C;24;0;;1.80075;0.806830;0.21211;CINZA;432;;0
18;CN;31900;A;15;0;;1.65915;1.046940;0.25758;AZUL;433;;0
18;CN;43895;C;16;0;;1.93495;0.863820;0.23614;VERDE;411;;1
18;CN;59829;C;1;0;;2.90199;2.467860;0.08320;AZUL;391;;0
18;CN;60227;D;10;0;;1.85990;2.257580;0.27091;ROSA;434;;0
18;CN;60918;C;14;0;;3.33047;1.129540;0.20831;AMARELA;431;;0
18;CN;81339;E;17;0;;2.23639;1.656160;0.24685;AMARELA;392;;0
18;CN;81339;E;17;0;;2.23639;1.656160;0.24685;LARANJA;407;;1
18;LC;25915;A;17;0;;2.78954;0.254910;0.19624;AZUL;439;;0
18;LC;30269;E;14;0;;1.85440;0.822140;0.20614;BRANCA;441;;0
18;LC;32474;E;11;0;;2.06409;0.030100;0.21739;BRANCA;402;;0
18;LC;55323;D;30;0;;3.54404;0.137270;0.17156;ROSA;442;;0
18;LC;61715;C;27;0;;2.30566;0.396190;0.21357;AMARELA;440;;0
18;LC;78932;D;28;0;;3.31151;-0.111350;0.23726;VERDE;413;;1
18;LC;84380;B;15;0;;1.56281;1.554590;0.11684;AZUL;399;;0
18;LC;84380;B;15;0;;1.56281;1.554590;0.11684;LARANJA;409;;1
18;LC;85925;D;9;0;;2.56616;0.420160;0.15803;ROSA;401;;0
18;LC;88888;D;16;0;;2.13756;0.645510;0.09542;AMARELA;400;;0
18;MT;15011;D;28;0;;2.19070;1.426830;0.18552;CINZA;444;;0
18;MT;16539;D;8;0;;1.78755;0.209720;0.13567;AZUL;403;;0
18;MT;17360;A;25;0;;2.04425;1.810950;0.22729;AMARELA;404;;0
18;MT;17360;A;25;0;;2.04425;1.810950;0.22729;LARANJA;410;;1
18;MT;23077;E;25;0;;2.01461;1.555630;0.11850;ROSA;446;;0
18;MT;24604;B;24;0;;1.82507;1.795100;0.10095;AMARELA;443;;0
18;MT;28085;B;7;0;;2.37328;2.040330;0.14653;AZUL;445;;0
18;MT;29249;B;8;0;;2.57153;1.871470;0.15415;VERDE;414;;1
18;MT;85776;B;29;0;;1.67089;2.417330;0.24803;ROSA;405;;0
18;MT;87141;A;19;0;;0.80131;4.143160;0.11810;CINZA;406;;0
19;CH;8456;B;6;0;;3.69069;0.633880;0.16417;VERDE;412;;1
19;CH;15434;A;7;0;;3.18608;1.417450;0.26320;AMARELA;436;;0
19;CH;19410;B;2;0;;2.61739;0.277690;0.17128;BRANCA;437;;0
19;CH;26920;A;8;0;;2.06454;2.510650;0.24616;ROSA;438;;0
19;CH;47012;B;22;0;;3.07242;2.401780;0.20826;BRANCA;397;;0
19;CH;67329;A;12;0;;0.53807;1.556920;0.03894;AZUL;395;;0
19;CH;67329;A;12;0;;0.53807;1.556920;0.03894;LARANJA;408;;1
19;CH;82228;D;19;0;;4.02261;0.967750;0.17554;ROSA;398;;0
19;CH;82449;D;10;0;;1.15761;1.721140;0.05120;AMARELA;396;;0
19;CH;86755;A;21;0;;1.99823;0.515650;0.20204;AZUL;435;;0
19;CN;7988;E;19;0;;2.09379;1.900830;0.27042;VERDE;411;;1
19;CN;24620;E;19;0;;3.87561;2.071020;0.20037;AMARELA;431;;0
19;CN;29759;A;7;0;;3.16655;1.641850;0.38411;AZUL;433;;0
19;CN;41025;D;16;0;;4.43094;1.164880;0.23983;ROSA;434;;0
19;CN;42557;C;28;0;;3.63826;2.258470;0.23489;ROSA;394;;0
19;CN;49555;A;12;0;;1.35058;0.850710;0.01215;AZUL;391;;0
19;CN;55248;C;6;0;;2.31428;0.577730;0.20927;CINZA;432;;0
19;CN;81944;B;11;0;;4.31390;0.819020;0.15681;AMARELA;392;;0
19;CN;81944;B;11;0;;4.31390;0.819020;0.15681;LARANJA;407;;1
19;CN;82421;C;21;0;;2.89479;1.734800;0.11597;CINZA;393;;0
19;LC;16531;A;11;0;;2.77826;-0.446780;0.21637;AZUL;439;;0
19;LC;23784;A;29;0;;1.04729;1.074230;0.25133;AMARELA;400;;0
19;LC;31891;A;3;0;;3.51134;0.537920;0.16756;BRANCA;402;;0
19;LC;32266;C;4;0;;3.89954;0.570720;0.16429;AZUL;399;;0
19;LC;32266;C;4;0;;3.89954;0.570720;0.16429;LARANJA;409;;1
19;LC;53474;D;14;0;;1.33397;-0.025920;0.00728;ROSA;401;;0
19;LC;60045;A;23;0;;1.47580;0.712020;0.21560;AMARELA;440;;0
19;LC;62671;E;16;0;;4.27132;0.247310;0.12471;BRANCA;441;;0
19;LC;83163;B;9;0;;2.38340;0.114390;0.17212;VERDE;413;;1
19;LC;96730;D;16;0;;2.69885;0.340020;0.10592;ROSA;442;;0
19;MT;30340;B;24;0;;2.07064;1.690860;0.10861;AZUL;445;;0
19;MT;31092;A;10;0;;3.25297;2.417860;0.28081;ROSA;446;;0
19;MT;37395;E;25;0;;1.33520;1.408270;0.14328;VERDE;414;;1
19;MT;40235;A;6;0;;0.74136;0.135580;0.20302;AZUL;403;;0
19;MT;43322;E;7;0;;0.96268;1.346640;0.01124;AMARELA;404;;0
19;MT;43322;E;7;0;;0.96268;1.346640;0.01124;LARANJA;410;;1
19;MT;44588;E;29;0;;1.70171;2.430320;0.16463;CINZA;444;;0
19;MT;63881;E;19;0;;1.96754;1.969670;0.16563;AMARELA;443;;0
19;MT;84945;D;23;0;;0.76406;4.655550;0.13227;CINZA;406;;0
19;MT;95556;B;9;0;;2.22842;1.028660;0.13443;ROSA;405;;0
20;CH;7962;A;2;0;;0.72218;0.540270;0.23758;AMARELA;396;;0
20;CH;11098;D;19;0;;2.56549;1.181410;0.27398;AZUL;435;;0
20;CH;28534;C;25;0;;2.84018;1.225490;0.17634;BRANCA;437;;0
20;CH;35526;A;25;0;;1.98889;0.352290;0.24414;AMARELA;436;;0
20;CH;37521;D;15;0;;2.27318;0.942940;0.14533;BRANCA;397;;0
20;CH;45306;B;7;0;;1.33884;2.801170;0.16665;ROSA;398;;0
20;CH;54674;A;6;0;;1.67591;2.046570;0.23092;ROSA;438;;0
20;CH;89189;E;14;0;;1.61751;0.599680;0.10352;VERDE;412;;1
20;CH;96575;E;3;0;;1.59347;0.798930;0.02275;AZUL;395;;0
20;CH;96575;E;3;0;;1.59347;0.798930;0.02275;LARANJA;408;;1
20;CN;24326;D;18;0;;4.29542;1.913270;0.22731;AZUL;433;;0
20;CN;25499;B;5;0;;2.56786;2.054710;0.36085;AMARELA;431;;0
20;CN;30022;D;25;0;;2.35927;2.681550;0.19738;CINZA;393;;0
20;CN;30038;E;29;0;;2.97316;0.618630;0.10857;CINZA;432;;0
20;CN;37558;E;21;0;;3.52416;1.833390;0.13342;ROSA;434;;0
20;CN;49555;A;12;0;;1.35058;0.850710;0.01215;AMARELA;392;;0
20;CN;49555;A;12;0;;1.35058;0.850710;0.01215;LARANJA;407;;1
20;CN;64059;D;5;0;;3.73264;1.187690;0.12778;AZUL;391;;0
20;CN;84118;C;20;0;;2.83102;1.666450;0.17892;VERDE;411;;1
20;CN;88873;B;26;0;;1.76039;2.120600;0.13709;ROSA;394;;0
20;LC;19655;B;27;0;;3.16284;2.204470;0.15292;BRANCA;402;;0
20;LC;27809;C;17;0;;3.14781;1.611040;0.18123;ROSA;442;;0
20;LC;38057;E;4;0;;2.08536;0.333200;0.10324;AMARELA;400;;0
20;LC;39582;D;25;0;;2.78681;0.254580;0.17463;AMARELA;440;;0
20;LC;44273;E;23;0;;0.76939;0.267800;0.01939;AZUL;399;;0
20;LC;44273;E;23;0;;0.76939;0.267800;0.01939;LARANJA;409;;1
20;LC;55024;C;25;0;;4.51018;0.614500;0.19567;ROSA;401;;0
20;LC;86081;C;11;0;;2.39362;0.359360;0.13041;BRANCA;441;;0
20;LC;87833;A;15;0;;3.23853;0.227910;0.15813;AZUL;439;;0
20;LC;97354;C;11;0;;3.04029;0.436900;0.17112;VERDE;413;;1
20;MT;11758;B;8;0;;2.52165;1.591230;0.16603;CINZA;406;;0
20;MT;12873;E;19;0;;3.91771;2.931450;0.13952;CINZA;444;;0
20;MT;15866;D;28;0;;2.00022;1.339190;0.09102;ROSA;446;;0
20;MT;32469;D;30;0;;2.29924;1.976790;0.14830;AZUL;445;;0
20;MT;32976;A;26;0;;1.27771;1.792880;0.13862;VERDE;414;;1
20;MT;41047;B;29;0;;2.06629;3.801300;0.12848;AZUL;403;;0
20;MT;48531;E;1;0;;2.32355;0.248280;0.19495;AMARELA;443;;0
20;MT;85776;B;29;0;;1.67089;2.417330;0.24803;AMARELA;404;;0
20;MT;85776;B;29;0;;1.67089;2.417330;0.24803;LARANJA;410;;1
20;MT;96485;D;30;0;;2.48432;2.076430;0.19837;ROSA;405;;0
21;CH;24935;E;13;0;;2.30323;1.651870;0.15989;AMARELA;396;;0
21;CH;29085;B;11;0;;3.65800;1.224520;0.23857;BRANCA;397;;0
21;CH;47840;C;23;0;;2.04385;1.116580;0.20855;ROSA;398;;0
21;CH;63352;A;13;0;;1.19524;1.070410;0.21410;AMARELA;436;;0
21;CH;66214;B;11;0;;1.15442;1.881170;0.10267;AZUL;395;;0
21;CH;66214;B;11;0;;1.15442;1.881170;0.10267;LARANJA;408;;1
21;CH;76958;C;18;0;;1.67166;1.053110;0.16373;ROSA;438;;0
21;CH;86765;E;15;0;;2.67739;0.389490;0.12343;VERDE;412;;1
21;CH;97554;E;24;0;;1.73767;0.289520;0.13472;AZUL;435;;0
21;CH;97986;A;28;0;;3.11004;0.912850;0.18011;BRANCA;437;;0
21;CN;25979;E;26;0;;3.50012;1.783890;0.05619;AZUL;433;;0
21;CN;26843;E;4;0;;1.04515;2.771850;0.14751;AZUL;391;;0
21;CN;29629;A;9;0;;3.66489;0.247440;0.19369;CINZA;432;;0
21;CN;29759;A;7;0;;3.16655;1.641850;0.38411;AMARELA;431;;0
21;CN;42557;C;28;0;;3.63826;2.258470;0.23489;CINZA;393;;0
21;CN;64059;D;5;0;;3.73264;1.187690;0.12778;AMARELA;392;;0
21;CN;64059;D;5;0;;3.73264;1.187690;0.12778;LARANJA;407;;1
21;CN;64161;B;11;0;;3.38628;1.087420;0.20036;VERDE;411;;1
21;CN;81945;B;30;0;;4.28182;0.845530;0.08121;ROSA;434;;0
21;CN;82421;C;21;0;;2.89479;1.734800;0.11597;ROSA;394;;0
21;LC;23196;E;28;0;;2.62175;0.912660;0.22189;AZUL;439;;0
21;LC;30269;E;14;0;;1.85440;0.822140;0.20614;ROSA;442;;0
21;LC;31174;C;22;0;;1.58641;1.205210;0.23911;AZUL;399;;0
21;LC;31174;C;22;0;;1.58641;1.205210;0.23911;LARANJA;409;;1
21;LC;39670;D;18;0;;2.13914;0.939860;0.11246;AMARELA;400;;0
21;LC;49772;D;18;0;;3.74441;-0.121460;0.18945;AMARELA;440;;0
21;LC;60715;B;13;0;;3.47859;0.890630;0.11980;ROSA;401;;0
21;LC;61390;E;12;0;;3.42662;-0.137300;0.14970;VERDE;413;;1
21;LC;61715;C;27;0;;2.30566;0.396190;0.21357;BRANCA;441;;0
21;LC;77759;E;1;0;;3.12296;1.519790;0.13822;BRANCA;402;;0
21;MT;9714;A;16;0;;1.29608;2.257300;0.10497;ROSA;446;;0
21;MT;24604;B;24;0;;1.82507;1.795100;0.10095;AZUL;445;;0
21;MT;29915;D;15;0;;2.23190;2.337060;0.10368;AMARELA;404;;0
21;MT;29915;D;15;0;;2.23190;2.337060;0.10368;LARANJA;410;;1
21;MT;30605;D;20;0;;1.60132;1.030940;0.13719;CINZA;444;;0
21;MT;31029;C;4;0;;2.69328;3.310340;0.04631;AMARELA;443;;0
21;MT;31734;D;20;0;;1.79372;0.061350;0.20326;VERDE;414;;1
21;MT;81410;D;4;0;;2.14608;2.907120;0.05065;ROSA;405;;0
21;MT;85691;D;9;0;;1.70010;1.277130;0.14108;AZUL;403;;0
21;MT;89162;E;22;0;;0.94629;2.510630;0.16509;CINZA;406;;0
22;CH;18647;C;30;0;;2.15799;0.878200;0.17855;ROSA;398;;0
22;CH;27214;B;25;0;;2.18689;0.395730;0.19169;AMARELA;396;;0
22;CH;28757;D;1;0;;2.62786;1.076980;0.12508;AZUL;435;;0
22;CH;54674;A;6;0;;1.67591;2.046570;0.23092;BRANCA;437;;0
22;CH;75940;D;12;0;;1.37355;0.758420;0.07018;AZUL;395;;0
22;CH;75940;D;12;0;;1.37355;0.758420;0.07018;LARANJA;408;;1
22;CH;82270;C;8;0;;3.08191;1.068240;0.08004;ROSA;438;;0
22;CH;82449;D;10;0;;1.15761;1.721140;0.05120;BRANCA;397;;0
22;CH;87075;D;15;0;;1.99744;0.776930;0.17426;VERDE;412;;1
22;CH;95841;C;26;0;;2.59778;0.656860;0.16406;AMARELA;436;;0
22;CN;17768;D;25;0;;1.14566;2.297490;0.31523;VERDE;411;;1
22;CN;24326;D;18;0;;4.29542;1.913270;0.22731;AMARELA;431;;0
22;CN;26499;E;3;0;;2.39733;1.615970;0.18759;CINZA;432;;0
22;CN;26843;E;4;0;;1.04515;2.771850;0.14751;AMARELA;392;;0
22;CN;26843;E;4;0;;1.04515;2.771850;0.14751;LARANJA;407;;1
22;CN;29492;C;25;0;;2.33592;1.594960;0.15895;ROSA;434;;0
22;CN;60062;B;21;0;;1.78156;2.486220;0.34272;AZUL;433;;0
22;CN;78598;C;1;0;;4.32516;1.620670;0.21273;AZUL;391;;0
22;CN;88873;B;26;0;;1.76039;2.120600;0.13709;CINZA;393;;0
22;CN;88958;D;13;0;;3.45481;0.817550;0.26187;ROSA;394;;0
22;LC;18642;D;30;0;;2.08588;0.488270;0.20928;AZUL;399;;0
22;LC;18642;D;30;0;;2.08588;0.488270;0.20928;LARANJA;409;;1
22;LC;24160;D;17;0;;1.32693;0.276080;0.22287;VERDE;413;;1
22;LC;27613;E;30;0;;1.83474;0.229580;0.20883;AMARELA;440;;0
22;LC;41382;B;21;0;;1.33618;0.454940;0.22453;ROSA;442;;0
22;LC;48314;A;28;0;;2.60576;-0.030100;0.20090;AMARELA;400;;0
22;LC;60045;A;23;0;;1.47580;0.712020;0.21560;BRANCA;441;;0
22;LC;60398;E;13;0;;2.16117;0.297720;0.18169;AZUL;439;;0
22;LC;61636;D;22;0;;2.10962;0.660290;0.15184;ROSA;401;;0
22;LC;90150;D;10;0;;0.69642;0.376150;0.01312;BRANCA;402;;0
22;MT;15972;D;21;0;;1.26060;2.093940;0.14228;ROSA;446;;0
22;MT;16539;D;8;0;;1.78755;0.209720;0.13567;AMARELA;404;;0
22;MT;16539;D;8;0;;1.78755;0.209720;0.13567;LARANJA;410;;1
22;MT;23221;A;17;0;;0.76484;2.718540;0.18563;CINZA;444;;0
22;MT;25338;C;21;0;;2.24462;0.431980;0.16165;AMARELA;443;;0
22;MT;43940;C;4;0;;2.27542;0.975680;0.19626;CINZA;406;;0
22;MT;60584;C;1;0;;6.20439;2.658170;0.20972;AZUL;403;;0
22;MT;60724;E;3;0;;1.73135;1.815790;0.18263;ROSA;405;;0
22;MT;63881;E;19;0;;1.96754;1.969670;0.16563;AZUL;445;;0
22;MT;66534;E;1;0;;3.33000;1.658620;0.10364;VERDE;414;;1
23;CH;6990;E;17;0;;2.11976;2.684840;0.25867;VERDE;412;;1
23;CH;7962;A;2;0;;0.72218;0.540270;0.23758;BRANCA;397;;0
23;CH;38765;C;15;0;;0.99919;1.028930;0.23291;AZUL;435;;0
23;CH;40827;B;18;0;;2.87200;0.875650;0.15092;AMARELA;436;;0
23;CH;47840;C;23;0;;2.04385;1.116580;0.20855;AMARELA;396;;0
23;CH;79005;C;26;0;;3.00182;1.834870;0.10355;ROSA;398;;0
23;CH;81726;B;30;0;;3.95893;1.080550;0.14882;BRANCA;437;;0
23;CH;82519;B;29;0;;2.86771;1.136940;0.20452;ROSA;438;;0
23;CH;84128;A;29;0;;0.78000;1.803000;0.14200;AZUL;395;;0
23;CH;84128;A;29;0;;0.78000;1.803000;0.14200;LARANJA;408;;1
23;CN;16685;C;20;0;;3.91118;1.832340;0.19743;VERDE;411;;1
23;CN;17576;C;17;0;;3.69266;-0.060270;0.18931;CINZA;432;;0
23;CN;25979;E;26;0;;3.50012;1.783890;0.05619;AMARELA;431;;0
23;CN;26210;D;23;0;;4.85658;1.656990;0.12148;ROSA;434;;0
23;CN;33127;D;13;0;;3.76221;1.511740;0.05901;AZUL;433;;0
23;CN;49555;A;12;0;;1.35058;0.850710;0.01215;CINZA;393;;0
23;CN;60582;E;25;0;;1.45789;2.607830;0.11336;AZUL;391;;0
23;CN;78598;C;1;0;;4.32516;1.620670;0.21273;AMARELA;392;;0
23;CN;78598;C;1;0;;4.32516;1.620670;0.21273;LARANJA;407;;1
23;CN;84223;A;10;0;;3.62376;2.040590;0.13436;ROSA;394;;0
23;LC;30469;A;20;0;;1.88240;1.221430;0.09514;AMARELA;400;;0
23;LC;41382;B;21;0;;1.33618;0.454940;0.22453;AMARELA;440;;0
23;LC;42793;B;20;0;;3.00561;0.560210;0.20781;AZUL;439;;0
23;LC;68416;B;26;0;;3.16493;-0.221250;0.10679;BRANCA;402;;0
23;LC;83544;B;13;0;;2.36435;0.065850;0.21237;VERDE;413;;1
23;LC;85411;A;16;0;;1.96111;1.137000;0.10859;AZUL;399;;0
23;LC;85411;A;16;0;;1.96111;1.137000;0.10859;LARANJA;409;;1
23;LC;86768;E;19;0;;2.15620;-0.112270;0.02547;ROSA;401;;0
23;LC;88859;A;12;0;;1.94819;0.206830;0.19527;ROSA;442;;0
23;LC;97266;C;3;0;;3.18486;-0.396400;0.16683;BRANCA;441;;0
23;MT;16883;E;3;0;;0.89154;1.164650;0.25916;CINZA;444;;0
23;MT;17289;A;1;0;;1.57905;0.967150;0.19775;AMARELA;443;;0
23;MT;27493;B;16;0;;3.21079;2.771720;0.21678;CINZA;406;;0
23;MT;27497;D;5;0;;2.51898;1.530580;0.16546;ROSA;446;;0
23;MT;29086;C;11;0;;1.92210;1.808360;0.15255;AZUL;403;;0
23;MT;37146;B;1;0;;1.88479;1.677340;0.14218;VERDE;414;;1
23;MT;37775;A;3;0;;2.24077;1.337840;0.13824;LARANJA;410;;1
23;MT;40235;A;6;0;;0.74136;0.135580;0.20302;AMARELA;404;;0
23;MT;40717;D;21;0;;1.92882;2.595930;0.26714;ROSA;405;;0
23;MT;48531;E;1;0;;2.32355;0.248280;0.19495;AZUL;445;;0
24;CH;6990;E;17;0;;2.11976;2.684840;0.25867;AZUL;395;;0
24;CH;6990;E;17;0;;2.11976;2.684840;0.25867;LARANJA;408;;1
24;CH;18647;C;30;0;;2.15799;0.878200;0.17855;AMARELA;396;;0
24;CH;24935;E;13;0;;2.30323;1.651870;0.15989;BRANCA;397;;0
24;CH;63479;C;1;0;;1.41128;-0.185160;0.17736;AZUL;435;;0
24;CH;66987;C;30;0;;1.68070;-0.227280;0.18248;BRANCA;437;;0
24;CH;76970;A;14;0;;3.29925;0.723210;0.13557;ROSA;398;;0
24;CH;77799;C;29;0;;4.07841;0.723810;0.20354;ROSA;438;;0
24;CH;84523;E;10;0;;3.94310;0.062400;0.18224;AMARELA;436;;0
24;CH;90151;C;15;0;;2.30725;0.900150;0.17207;VERDE;412;;1
24;CN;9234;C;28;0;;2.57737;1.444430;0.12367;VERDE;411;;1
24;CN;11590;B;24;0;;2.56093;1.661370;0.12886;AZUL;391;;0
24;CN;30022;D;25;0;;2.35927;2.681550;0.19738;AMARELA;392;;0
24;CN;30022;D;25;0;;2.35927;2.681550;0.19738;LARANJA;407;;1
24;CN;30038;E;29;0;;2.97316;0.618630;0.10857;ROSA;434;;0
24;CN;48559;B;8;0;;1.41479;0.746170;0.22155;CINZA;432;;0
24;CN;60227;D;10;0;;1.85990;2.257580;0.27091;AZUL;433;;0
24;CN;64059;D;5;0;;3.73264;1.187690;0.12778;CINZA;393;;0
24;CN;68394;A;8;0;;3.11856;1.344020;0.12344;ROSA;394;;0
24;CN;82202;C;4;0;;2.70418;1.111460;0.14919;AMARELA;431;;0
24;LC;37708;A;23;0;;2.01323;0.713930;0.21864;ROSA;442;;0
24;LC;55771;B;2;0;;1.24399;-0.103780;0.02618;BRANCA;402;;0
24;LC;78964;E;16;0;;2.27296;0.330530;0.14706;BRANCA;441;;0
24;LC;82891;D;15;0;;2.01242;0.704130;0.07070;ROSA;401;;0
24;LC;84042;E;9;0;;2.68914;0.100500;0.04255;AZUL;399;;0
24;LC;84042;E;9;0;;2.68914;0.100500;0.04255;LARANJA;409;;1
24;LC;84380;B;15;0;;1.56281;1.554590;0.11684;AMARELA;400;;0
24;LC;87254;A;9;0;;2.97018;0.118750;0.19488;AZUL;439;;0
24;LC;88372;B;12;0;;3.38628;1.302550;0.08072;VERDE;413;;1
24;LC;88859;A;12;0;;1.94819;0.206830;0.19527;AMARELA;440;;0
24;MT;23384;A;11;0;;2.73592;2.556330;0.10295;CINZA;444;;0
24;MT;28085;B;7;0;;2.37328;2.040330;0.14653;ROSA;446;;0
24;MT;29915;D;15;0;;2.23190;2.337060;0.10368;CINZA;406;;0
24;MT;31029;C;4;0;;2.69328;3.310340;0.04631;AZUL;445;;0
24;MT;40350;A;4;0;;2.06877;1.664690;0.17583;VERDE;414;;1
24;MT;41047;B;29;0;;2.06629;3.801300;0.12848;AMARELA;404;;0
24;MT;41047;B;29;0;;2.06629;3.801300;0.12848;LARANJA;410;;1
24;MT;42244;C;22;0;;1.85035;2.986330;0.21663;AMARELA;443;;0
24;MT;81410;D;4;0;;2.14608;2.907120;0.05065;AZUL;403;;0
24;MT;85691;D;9;0;;1.70010;1.277130;0.14108;ROSA;405;;0
25;CH;15434;A;7;0;;3.18608;1.417450;0.26320;AZUL;435;;0
25;CH;26740;A;16;0;;1.64622;0.806340;0.21704;ROSA;438;;0
25;CH;27214;B;25;0;;2.18689;0.395730;0.19169;BRANCA;397;;0
25;CH;43294;B;16;0;;1.36131;0.488660;0.01882;AZUL;395;;0
25;CH;43294;B;16;0;;1.36131;0.488660;0.01882;LARANJA;408;;1
25;CH;66754;D;21;0;;2.80900;-0.015600;0.15158;BRANCA;437;;0
25;CH;79005;C;26;0;;3.00182;1.834870;0.10355;AMARELA;396;;0
25;CH;79027;E;27;0;;3.05195;1.309610;0.19394;ROSA;398;;0
25;CH;86755;A;21;0;;1.99823;0.515650;0.20204;AMARELA;436;;0
25;CH;86926;C;16;0;;2.07669;0.789140;0.24231;VERDE;412;;1
25;CN;11258;D;24;0;;2.08104;2.179880;0.20559;VERDE;411;;1
25;CN;18349;E;20;0;;1.57613;2.915320;0.05134;ROSA;394;;0
25;CN;23921;A;7;0;;1.96096;0.493140;0.02466;AZUL;391;;0
25;CN;26843;E;4;0;;1.04515;2.771850;0.14751;CINZA;393;;0
25;CN;29629;A;9;0;;3.66489;0.247440;0.19369;ROSA;434;;0
25;CN;32923;D;18;0;;3.65204;1.662770;0.25335;AMARELA;431;;0
25;CN;39732;C;2;0;;1.47863;1.355170;0.16659;CINZA;432;;0
25;CN;41025;D;16;0;;4.43094;1.164880;0.23983;AZUL;433;;0
25;CN;42557;C;28;0;;3.63826;2.258470;0.23489;AMARELA;392;;0
25;CN;42557;C;28;0;;3.63826;2.258470;0.23489;LARANJA;407;;1
25;LC;27854;B;24;0;;3.66771;0.821790;0.15245;AZUL;439;;0
25;LC;29181;B;19;0;;3.63616;1.383770;0.12723;BRANCA;402;;0
25;LC;29586;B;20;0;;3.05760;1.261790;0.08981;AZUL;399;;0
25;LC;29586;B;20;0;;3.05760;1.261790;0.08981;LARANJA;409;;1
25;LC;29586;B;20;0;;3.05760;1.261790;0.08981;ROSA;401;;0
25;LC;37708;A;23;0;;2.01323;0.713930;0.21864;AMARELA;440;;0
25;LC;54363;D;13;0;;2.35801;0.594820;0.12614;BRANCA;441;;0
25;LC;77759;E;1;0;;3.12296;1.519790;0.13822;AMARELA;400;;0
25;LC;85055;A;28;0;;1.57163;0.418450;0.26321;VERDE;413;;1
25;LC;87254;A;9;0;;2.97018;0.118750;0.19488;ROSA;442;;0
25;MT;16539;D;8;0;;1.78755;0.209720;0.13567;CINZA;406;;0
25;MT;17291;B;3;0;;1.50418;1.517110;0.14864;AMARELA;443;;0
25;MT;29448;D;14;0;;1.80768;0.642220;0.16343;AZUL;445;;0
25;MT;30340;B;24;0;;2.07064;1.690860;0.10861;ROSA;446;;0
25;MT;41929;B;16;0;;1.81164;1.329470;0.16296;CINZA;444;;0
25;MT;60584;C;1;0;;6.20439;2.658170;0.20972;ROSA;405;;0
25;MT;60724;E;3;0;;1.73135;1.815790;0.18263;AZUL;403;;0
25;MT;78872;E;15;0;;2.36448;1.770810;0.21435;VERDE;414;;1
25;MT;89162;E;22;0;;0.94629;2.510630;0.16509;AMARELA;404;;0
25;MT;89162;E;22;0;;0.94629;2.510630;0.16509;LARANJA;410;;1
26;CH;11098;D;19;0;;2.56549;1.181410;0.27398;AMARELA;436;;0
26;CH;19410;B;2;0;;2.61739;0.277690;0.17128;ROSA;438;;0
26;CH;24918;C;1;0;;1.30844;2.802770;0.05925;ROSA;398;;0
26;CH;35526;A;25;0;;1.98889;0.352290;0.24414;AZUL;435;;0
26;CH;47840;C;23;0;;2.04385;1.116580;0.20855;BRANCA;397;;0
26;CH;68289;C;17;0;;0.78374;1.465760;0.24601;BRANCA;437;;0
26;CH;75940;D;12;0;;1.37355;0.758420;0.07018;AMARELA;396;;0
26;CH;76970;A;14;0;;3.29925;0.723210;0.13557;AZUL;395;;0
26;CH;76970;A;14;0;;3.29925;0.723210;0.13557;LARANJA;408;;1
26;CH;97090;C;17;0;;3.04788;0.642870;0.26061;VERDE;412;;1
26;CN;26499;E;3;0;;2.39733;1.615970;0.18759;ROSA;434;;0
26;CN;29460;D;7;0;;4.15611;1.606000;0.17345;ROSA;394;;0
26;CN;30219;C;21;0;;3.89080;1.775430;0.07140;VERDE;411;;1
26;CN;48559;B;8;0;;1.41479;0.746170;0.22155;AMARELA;431;;0
26;CN;59984;B;2;0;;2.74706;0.587520;0.17362;CINZA;432;;0
26;CN;60918;C;14;0;;3.33047;1.129540;0.20831;AZUL;433;;0
26;CN;66897;A;15;0;;3.34472;1.924510;0.17733;AZUL;391;;0
26;CN;78598;C;1;0;;4.32516;1.620670;0.21273;CINZA;393;;0
26;CN;88873;B;26;0;;1.76039;2.120600;0.13709;AMARELA;392;;0
26;CN;88873;B;26;0;;1.76039;2.120600;0.13709;LARANJA;407;;1
